"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0007548","sex differentiation","1","0.0174","0.130762953067715","7.51436073404646","2.85948456498823e-14","5.68719707925437e-13","0.0174","0.262726717557252"
"GO:0007420","brain development","0","0.1977","0.435699085802733","-0.453753534129541","0.325003115441109","0.477261655221364","1","1"
"GO:0007276","gamete generation","0","0.0365","0.189661137650056","-0.192448492359812","0.423695455409424","0.477261655221364","1","1"
"GO:0010629","negative regulation of gene expression","3","0.3457","0.583459983679477","4.54924086354847","2.69198947509725e-06","2.70435065125842e-05","0.0049","0.0897425925925926"
"GO:0010468","regulation of gene expression","1","0.3808","0.610105386681912","1.01490662681664","0.15507516950553","0.477261655221364","0.3198","1"
"GO:0007015","actin filament organization","1","0.1452","0.375940278647169","2.27376540517558","0.0114900476516091","0.074913588827875","0.1369","0.882046254071661"
"GO:0030334","regulation of cell migration","0","0.1222","0.343917123590539","-0.3553181613181","0.361175625619233","0.477261655221364","1","1"
"GO:0007275","multicellular organism development","0","0.0516","0.227909267611974","-0.226405887486117","0.41044287462983","0.477261655221364","1","1"
"GO:0031507","heterochromatin formation","0","0.0774","0.27859828014575","-0.277819374762499","0.39057550876837","0.477261655221364","1","1"
"GO:0006337","nucleosome disassembly","0","0.0172","0.130022500303057","-0.132284796553751","0.447379516141835","0.477261655221364","1","1"
"GO:0043627","response to estrogen","0","0.0634","0.249372529894266","-0.254238107248146","0.399655806108899","0.477261655221364","1","1"
"GO:0045444","fat cell differentiation","0","0.0805","0.280406156782044","-0.287083568077899","0.387024166814692","0.477261655221364","1","1"
"GO:0050821","protein stabilization","1","0.3058","0.549651318252914","1.26298250717662","0.103297733175428","0.477261655221364","0.2645","1"
"GO:0051865","protein autoubiquitination","0","0.0639","0.250645311759926","-0.254941931893004","0.399383974538076","0.477261655221364","1","1"
"GO:0070936","protein K48-linked ubiquitination","0","0.1342","0.363047573127869","-0.369648525243642","0.355822195041076","0.477261655221364","1","1"
"GO:0007264","small GTPase-mediated signal transduction","0","0.1487","0.383670470981323","-0.387572177810991","0.349166330753335","0.477261655221364","1","1"
"GO:0007010","cytoskeleton organization","0","0.2084","0.448318568602613","-0.464848022355114","0.32102014753533","0.477261655221364","1","1"
"GO:0008360","regulation of cell shape","0","0.151","0.38316273483748","-0.394088428416838","0.346757876977103","0.477261655221364","1","1"
"GO:0007163","establishment or maintenance of cell polarity","0","0.0782","0.281589575923767","-0.277709143683538","0.390617820477303","0.477261655221364","1","1"
"GO:1903955","positive regulation of protein targeting to mitochondrion","1","0.0419","0.203343366876044","4.71173471118952","1.22808495751447e-06","1.28622302199255e-05","0.0413","0.408457"
"GO:0099054","presynapse assembly","0","0.0166","0.129329473095892","-0.128354346481345","0.448934279231711","0.477261655221364","1","1"
"GO:0007268","chemical synaptic transmission","0","0.2329","0.485263988066095","-0.479944948991925","0.315633269198908","0.477261655221364","1","1"
"GO:0048488","synaptic vesicle endocytosis","0","0.0522","0.229957491821433","-0.22699847518138","0.410212463926229","0.477261655221364","1","1"
"GO:0007158","neuron cell-cell adhesion","0","0.0171","0.131184263275338","-0.130351000745489","0.44814436573851","0.477261655221364","1","1"
"GO:0050804","modulation of chemical synaptic transmission","0","0.1291","0.353051914830463","-0.365668601633259","0.357306189056677","0.477261655221364","1","1"
"GO:0007612","learning","0","0.08","0.278581694976676","-0.287168903924926","0.386991497529637","0.477261655221364","1","1"
"GO:0035176","social behavior","0","0.0783","0.277446945704522","-0.282216118116465","0.388888899985858","0.477261655221364","1","1"
"GO:0097105","presynaptic membrane assembly","0","0.0153","0.123561469494638","-0.123825008415459","0.450726915171504","0.477261655221364","1","1"
"GO:0030177","positive regulation of Wnt signaling pathway","0","0.028","0.167984588228171","-0.16668195752558","0.433810151365573","0.477261655221364","1","1"
"GO:0008584","male gonad development","4","0.0962","0.309443267035415","12.6155596707593","8.66609720247222e-37","3.63054157269528e-35","0","0"
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","0","0.0858","0.29367836947666","-0.292156348296597","0.385083542644887","0.477261655221364","1","1"
"GO:0006281","DNA repair","0","0.4467","0.669928347212625","-0.666787727163042","0.252453866573433","0.477261655221364","1","1"
"GO:0060612","adipose tissue development","0","0.0298","0.17179904391803","-0.173458474042605","0.431145532982612","0.477261655221364","1","1"
"GO:0006364","rRNA processing","0","0.2407","0.489272366627091","-0.491955026316568","0.31137556857394","0.477261655221364","1","1"
"GO:0031167","rRNA methylation","0","0.026","0.160395051847823","-0.162099763680166","0.435613646145685","0.477261655221364","1","1"
"GO:0042274","ribosomal small subunit biogenesis","0","0.1541","0.390600111168295","-0.394521137075673","0.346598162454548","0.477261655221364","1","1"
"GO:0001649","osteoblast differentiation","0","0.125","0.349552884013095","-0.357599681527209","0.360321458337993","0.477261655221364","1","1"
"GO:0042254","ribosome biogenesis","0","0.1535","0.388526505253539","-0.395082440771527","0.346391023605691","0.477261655221364","1","1"
"GO:0000398","mRNA splicing, via spliceosome","0","0.3596","0.593231010908255","-0.606171952220504","0.272200287803926","0.477261655221364","1","1"
"GO:0007517","muscle organ development","0","0.1036","0.323229775467507","-0.320515026346682","0.374288970663445","0.477261655221364","1","1"
"GO:0008285","negative regulation of cell population proliferation","4","0.4495","0.665803333881666","5.33265578485529","4.83933365432269e-08","6.14751481636218e-07","0.001","0.0222247191011236"
"GO:0070317","negative regulation of G0 to G1 transition","0","0.022","0.146690667103199","-0.149975458115019","0.440391988913943","0.477261655221364","1","1"
"GO:0035195","miRNA-mediated post-transcriptional gene silencing","0","0.007","0.0833768263339218","-0.0839561819247617","0.466545635235932","0.477261655221364","1","1"
"GO:0006417","regulation of translation","0","0.2615","0.509650590475904","-0.513096629115676","0.303941864690044","0.477261655221364","1","1"
"GO:0048477","oogenesis","0","0.0486","0.218730026019356","-0.222191716813947","0.412082320996463","0.477261655221364","1","1"
"GO:0017148","negative regulation of translation","0","0.1532","0.385155286163186","-0.397761644468488","0.345402946340697","0.477261655221364","1","1"
"GO:0007281","germ cell development","2","0.0445","0.210057521684518","9.30935481061676","6.43056021679574e-21","1.64438611258063e-19","8e-04","0.0188380952380952"
"GO:0061157","mRNA destabilization","0","0.0287","0.170526296862954","-0.168302487815502","0.433172658393841","0.477261655221364","1","1"
"GO:0051321","meiotic cell cycle","0","0.1182","0.343279105181783","-0.344326229635816","0.365300480276717","0.477261655221364","1","1"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","5","0.2959","0.53867634737449","8.7327019701678","1.24329839828277e-18","3.02228956323305e-17","0","0"
"GO:0002376","immune system process","0","0.1642","0.402560014726433","-0.407889492232817","0.341677403756945","0.477261655221364","1","1"
"GO:0000209","protein polyubiquitination","2","0.1682","0.407339357950166","4.49698749764343","3.44615196286686e-06","3.37585732083823e-05","0.012","0.201152542372881"
"GO:0006955","immune response","3","0.985","0.966679081621551","2.08445598783409","0.0185593548235352","0.118263332192688","0.0693","0.5522576"
"GO:0043524","negative regulation of neuron apoptotic process","3","0.1322","0.362403495608642","7.91327907912049","1.25348255708248e-15","2.65387866117786e-14","6e-04","0.0152153846153846"
"GO:0070106","interleukin-27-mediated signaling pathway","0","0.0112","0.107124729034696","-0.10455102291435","0.45836603983539","0.477261655221364","1","1"
"GO:0032496","response to lipopolysaccharide","2","0.1787","0.4214072476914","4.32194749847718","7.73289975090063e-06","7.35559401426249e-05","0.014","0.228604918032787"
"GO:1904262","negative regulation of TORC1 signaling","0","0.0445","0.2110075885371","-0.210892889248748","0.4164854264526","0.477261655221364","1","1"
"GO:0061136","regulation of proteasomal protein catabolic process","0","0.0398","0.198544458472653","-0.200458881130052","0.420560856687892","0.477261655221364","1","1"
"GO:0048240","sperm capacitation","0","0.0311","0.178706417339613","-0.174028445441317","0.430921553547381","0.477261655221364","1","1"
"GO:0010737","protein kinase A signaling","0","0.0295","0.169801746938382","-0.173732017084047","0.431038037073579","0.477261655221364","1","1"
"GO:0034605","cellular response to heat","0","0.0708","0.265696103550549","-0.266469846768115","0.39493868946616","0.477261655221364","1","1"
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","0","0.0816","0.289049814010488","-0.282304281285713","0.38885510152212","0.477261655221364","1","1"
"GO:0018105","peptidyl-serine phosphorylation","0","0.0987","0.317125159576915","-0.311233584026188","0.377811526811178","0.477261655221364","1","1"
"GO:0002027","regulation of heart rate","0","0.0538","0.231324255302182","-0.232573968214964","0.408046121698345","0.477261655221364","1","1"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","0","0.032","0.17882728516586","-0.178943610144953","0.42899098972545","0.477261655221364","1","1"
"GO:1903779","regulation of cardiac conduction","0","0.0094","0.0975325138562824","-0.0963781166745198","0.461610135784884","0.477261655221364","1","1"
"GO:0055117","regulation of cardiac muscle contraction","0","0.0177","0.132621524824912","-0.133462498062571","0.446913810552951","0.477261655221364","1","1"
"GO:0071333","cellular response to glucose stimulus","0","0.0653","0.255034143285608","-0.256044148280459","0.398958373915008","0.477261655221364","1","1"
"GO:0016241","regulation of macroautophagy","2","0.086","0.290538192401833","6.58777417239802","2.2323451220414e-11","3.72498944516908e-10","0.0029","0.0551557692307692"
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction","0","0.0158","0.125506713738825","-0.125889679757525","0.449909626020615","0.477261655221364","1","1"
"GO:0050850","positive regulation of calcium-mediated signaling","0","0.0508","0.224553785183515","-0.226226424811696","0.41051265963832","0.477261655221364","1","1"
"GO:0032703","negative regulation of interleukin-2 production","0","0.037","0.189827825832637","-0.194913468758902","0.422730344936953","0.477261655221364","1","1"
"GO:0034380","high-density lipoprotein particle assembly","0","0.025","0.157408633015393","-0.158822292787176","0.436904442317844","0.477261655221364","1","1"
"GO:0045542","positive regulation of cholesterol biosynthetic process","0","0.0075","0.086281483815735","-0.0869247916043863","0.465365646626076","0.477261655221364","1","1"
"GO:0045667","regulation of osteoblast differentiation","0","0.0164","0.127014382120005","-0.12911923615473","0.448631650584309","0.477261655221364","1","1"
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","0","0.1429","0.379069860838262","-0.376975367242322","0.35309595543","0.477261655221364","1","1"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","0","0.0806","0.28374582141261","-0.284057046545172","0.388183331755311","0.477261655221364","1","1"
"GO:0051260","protein homooligomerization","0","0.0867","0.293243429885338","-0.295658797995579","0.38374533276982","0.477261655221364","1","1"
"GO:0042273","ribosomal large subunit biogenesis","0","0.0583","0.240222564901944","-0.242691605694067","0.404122155382258","0.477261655221364","1","1"
"GO:0032968","positive regulation of transcription elongation by RNA polymerase II","0","0.0491","0.224263727387962","-0.218938660174234","0.413348915245982","0.477261655221364","1","1"
"GO:0051123","RNA polymerase II preinitiation complex assembly","0","0.0963","0.312467716104177","-0.308191838826298","0.378968181056207","0.477261655221364","1","1"
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","0","0.0916","0.302685648586427","-0.302624192550196","0.381088137749217","0.477261655221364","1","1"
"GO:0002181","cytoplasmic translation","0","0.2349","0.478899701913093","-0.490499365653453","0.311890289293431","0.477261655221364","1","1"
"GO:0043065","positive regulation of apoptotic process","12","0.3946","0.615734320040135","18.8480642093225","1.52396577054967e-79","1.42889933438681e-77","0","0"
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","0","0.0983","0.312164787709102","-0.314897784344605","0.376419631963969","0.477261655221364","1","1"
